index,area_string,posted,neighborhood,post title,number_bedrooms,sqft,URL,price,requested
1255,phoenix,2021-11-13 04:54," (Globe, Arizona east valley )",Male couple seeks male roommate,1,167.0,https://phoenix.craigslist.org/evl/roo/d/globe-male-couple-seeks-male-roommate/7407322368.html,400,2021-11-16 16h18m16s
1256,phoenix,2021-11-12 21:57, (Paradise Valley phx north ),Room - split floor plan - pool - WiFi - location - Utilities included,3,2000.0,https://phoenix.craigslist.org/nph/roo/d/phoenix-room-split-floor-plan-pool-wifi/7404283577.html,500,2021-11-16 16h18m16s
1257,phoenix,2021-11-12 17:13, (51st avenue and Olive west valley ),Room for rent 600$,,,https://phoenix.craigslist.org/wvl/roo/d/glendale-room-for-rent-600/7403377856.html,600,2021-11-16 16h18m16s
1258,phoenix,2021-11-12 16:55," (Tempe, AZ west valley )",Private 1 bed / 1 bath in a spacious 4bd/4bth apartment,1,1472.0,https://phoenix.craigslist.org/wvl/roo/d/tempe-private-bed-bath-in-spacious-4bd/7407194295.html,864,2021-11-16 16h18m16s
1259,phoenix,2021-11-12 16:52, (Oldtown Historic Avondale west valley ),$550 Furnished Room To Rent,3,1384.0,https://phoenix.craigslist.org/wvl/roo/d/cashion-550-furnished-room-to-rent/7407206819.html,550,2021-11-16 16h18m16s
1260,phoenix,2021-11-12 14:15, (Phoenix South Central central/south phx ),RENTO CUARTO $650,1,,https://phoenix.craigslist.org/cph/roo/d/phoenix-rento-cuarto-650/7401475541.html,650,2021-11-16 16h18m16s
1261,phoenix,2021-11-12 12:37, (Mesa east valley ),Room for rent Gilbert and university,1,,https://phoenix.craigslist.org/evl/roo/d/mesa-room-for-rent-gilbert-and/7407080404.html,800,2021-11-16 16h18m16s
1262,phoenix,2021-11-12 10:17, (27th Street and Bell Road phx north ),1 Bedroom Available for weekly rent of $200,,900.0,https://phoenix.craigslist.org/nph/roo/d/phoenix-bedroom-available-for-weekly/7402255916.html,200,2021-11-16 16h18m16s
1263,phoenix,2021-11-12 10:03, ( central/south phx ),2 Rooms available for rent in a North Scottsdale master plan community,,,https://phoenix.craigslist.org/cph/roo/d/phoenix-rooms-available-for-rent-in/7406966658.html,460,2021-11-16 16h18m16s
1264,phoenix,2021-11-12 05:49, (Bullard & Sweetwater west valley ),"Room for Rent in Marley Park, UTILITIES Included",1,,https://phoenix.craigslist.org/wvl/roo/d/surprise-room-for-rent-in-marley-park/7406871353.html,800,2021-11-16 16h18m16s
1265,phoenix,2021-11-11 22:59, (AZSU - TEMPE central/south phx ),Tempe ASU Room For Rent ——————— pool gym spa tennis basketball la,3,,https://phoenix.craigslist.org/cph/roo/d/tempe-tempe-asu-room-for-rent-pool-gym/7406831448.html,700,2021-11-16 16h18m16s
1266,phoenix,2021-11-11 20:42, (Sun City West west valley ),Fully furnished queen size room and private bath,1,,https://phoenix.craigslist.org/wvl/roo/d/sun-city-west-fully-furnished-queen/7406810830.html,900,2021-11-16 16h18m16s
1267,phoenix,2021-11-11 18:26, (Glendale/phoenix phx north ),SOBER LIVING FOR MEN MEN SOBER LIVING $150,,,https://phoenix.craigslist.org/nph/roo/d/phoenix-sober-living-for-men-men-sober/7406771756.html,150,2021-11-16 16h18m16s
1268,phoenix,2021-11-11 18:12, (Glendale/phoenix phx north ),SOBER LIVING FOR MEN MEN SOBER LIVING $150,,,https://phoenix.craigslist.org/nph/roo/d/phoenix-sober-living-for-men-men-sober/7406771564.html,150,2021-11-16 16h18m16s
1269,phoenix,2021-11-11 17:54, (Tempe east valley ),2 Rooms Available in Renovated Tempe Home,3,1332.0,https://phoenix.craigslist.org/evl/roo/d/tempe-rooms-available-in-renovated/7406765525.html,2400,2021-11-16 16h18m16s
1270,phoenix,2021-11-11 14:56, (Peoria west valley ),room for rent  with personal bathroom,1,,https://phoenix.craigslist.org/wvl/roo/d/peoria-room-for-rent-with-personal/7406688548.html,200,2021-11-16 16h18m16s
1271,phoenix,2021-11-11 14:48, (phoenix phx north ),Room available in this N.E. valley house )))))))))))))),,,https://phoenix.craigslist.org/nph/roo/d/phoenix-room-available-in-this-ne/7394732527.html,700,2021-11-16 16h18m16s
1272,phoenix,2021-11-11 13:35, (Tolleson west valley ),Looking for roommate - room for rent,4,,https://phoenix.craigslist.org/wvl/roo/d/tolleson-looking-for-roommate-room-for/7406650553.html,600,2021-11-16 16h18m16s
1273,phoenix,2021-11-11 13:31, (phx phx north ),seeking mature person(female) to Share lovely home,4,2200.0,https://phoenix.craigslist.org/nph/roo/d/phoenix-seeking-mature-personfemale-to/7403357077.html,1000,2021-11-16 16h18m16s
1274,phoenix,2021-11-11 10:35, (Surprise west valley ),Room for rent surprise AZ,3,,https://phoenix.craigslist.org/wvl/roo/d/el-mirage-room-for-rent-surprise-az/7406548222.html,800,2021-11-16 16h18m16s
1275,phoenix,2021-11-11 09:27, (TEMPE east valley ),$665 all utl included FURNISHED ROOM,3,,https://phoenix.craigslist.org/evl/roo/d/tempe-665-all-utl-included-furnished/7405265335.html,665,2021-11-16 16h18m16s
1276,phoenix,2021-11-11 08:04, (1 mile from ASU east valley ),$950 - 1 Bedroom 1 Bathroom - Share 3BR Tempe Townhouse,,,https://phoenix.craigslist.org/evl/roo/d/tempe-bedroom-bathroom-share-3br-tempe/7406466608.html,0,2021-11-16 16h18m16s
1277,phoenix,2021-11-10 22:26, (85041 central/south phx ),Private Room for rent near South Mountain,1,750.0,https://phoenix.craigslist.org/cph/roo/d/phoenix-private-room-for-rent-near/7406374853.html,1200,2021-11-16 16h18m16s
1278,phoenix,2021-11-10 19:02, (Glendale west valley ),Room For Rent - $600 - Cuarto de Renta,,,https://phoenix.craigslist.org/wvl/roo/d/glendale-room-for-rent-cuarto-de-renta/7406336988.html,600,2021-11-16 16h18m16s
1279,phoenix,2021-11-10 18:32, (Phoenix central/south phx ),Rooms in 3/4 Sober Living House,,,https://phoenix.craigslist.org/cph/roo/d/phoenix-rooms-in-4-sober-living-house/7406324839.html,160,2021-11-16 16h18m16s
1280,phoenix,2021-11-10 16:28, (Paradise Valley phx north ),*Room for Rent Lovely Home*,,,https://phoenix.craigslist.org/nph/roo/d/phoenix-room-for-rent-lovely-home/7406284157.html,675,2021-11-16 16h18m16s
1281,phoenix,2021-11-10 15:14, (Mesa Riverview east valley ),"Mother-in-law, private entrance,  private bathroom, kitchenette",1,255.0,https://phoenix.craigslist.org/evl/roo/d/mesa-mother-in-law-private-entrance/7406252734.html,950,2021-11-16 16h18m16s
1282,phoenix,2021-11-10 15:07, ( central/south phx ),Weekly room for rent,,,https://phoenix.craigslist.org/cph/roo/d/phoenix-weekly-room-for-rent/7406249572.html,0,2021-11-16 16h18m16s
1283,phoenix,2021-11-10 15:03, (Phoenix west valley ),Sober living home,,,https://phoenix.craigslist.org/wvl/roo/d/phoenix-sober-living-home/7406247391.html,0,2021-11-16 16h18m16s
1284,phoenix,2021-11-10 14:11, (Maricopa east valley ),Nice furn room on acreage free utilities $535,,,https://phoenix.craigslist.org/evl/roo/d/phoenix-nice-furn-room-on-acreage-free/7406210501.html,535,2021-11-16 16h18m16s
1285,phoenix,2021-11-10 12:21, (Awatukee east valley ),Mother in Law Suite,1,,https://phoenix.craigslist.org/evl/roo/d/phoenix-mother-in-law-suite/7406166120.html,1100,2021-11-16 16h18m16s
1286,phoenix,2021-11-10 11:49, (Maricopa east valley ),Gorgeous!!!! 1 Bed 1 Bath for rent in a newly built home in Maricopa,1,500.0,https://phoenix.craigslist.org/evl/roo/d/stanfield-gorgeous-bed-bath-for-rent-in/7406144174.html,750,2021-11-16 16h18m16s
1287,phoenix,2021-11-10 11:08, (94th /Raintree - North Scottsdale phx north ),Room & private bath in N. Scottsdale,,,https://phoenix.craigslist.org/nph/roo/d/scottsdale-room-private-bath-in/7406125670.html,850,2021-11-16 16h18m16s
1288,phoenix,2021-11-10 08:03, ( west valley ),Sobriety Rocks,,,https://phoenix.craigslist.org/wvl/roo/d/peoria-sobriety-rocks/7406015813.html,140,2021-11-16 16h18m16s
1289,phoenix,2021-11-10 00:18, (Phoenix west valley ),Room for rent in 2 story home,1,,https://phoenix.craigslist.org/wvl/roo/d/phoenix-room-for-rent-in-story-home/7405942705.html,550,2021-11-16 16h18m16s
1290,phoenix,2021-11-10 00:12, (Phoenix west valley ),Room for rent in 2 story home,1,,https://phoenix.craigslist.org/wvl/roo/d/phoenix-room-for-rent-in-story-home/7405942673.html,550,2021-11-16 16h18m16s
1291,phoenix,2021-11-09 21:32, (Goodyear west valley ),1BR for rent,1,,https://phoenix.craigslist.org/wvl/roo/d/goodyear-1br-for-rent/7405922280.html,700,2021-11-16 16h18m16s
1292,phoenix,2021-11-09 16:59, ( east valley ),Looking for a new roommate! Room available dec. 1/cute Ahwatukee home,,,https://phoenix.craigslist.org/evl/roo/d/phoenix-looking-for-new-roommate-room/7402474138.html,650,2021-11-16 16h18m16s
1293,phoenix,2021-11-09 15:38, (Phoenix phx north ),Room for Rent,,,https://phoenix.craigslist.org/nph/roo/d/phoenix-room-for-rent/7405809947.html,850,2021-11-16 16h18m16s
1294,phoenix,2021-11-09 14:56, (South Scottsdale central/south phx ),Half of apartment available (looking to take over 10 month lease),2,,https://phoenix.craigslist.org/cph/roo/d/scottsdale-half-of-apartment-available/7405790345.html,900,2021-11-16 16h18m16s
1295,phoenix,2021-11-09 11:10, (Tempe east valley ),Room for rent near ASU,,,https://phoenix.craigslist.org/evl/roo/d/tempe-room-for-rent-near-asu/7405671317.html,650,2021-11-16 16h18m16s
1296,phoenix,2021-11-09 06:04, (Phoenix west valley ),Beautiful Room for Rent,,,https://phoenix.craigslist.org/wvl/roo/d/phoenix-beautiful-room-for-rent/7405520561.html,450,2021-11-16 16h18m16s
1297,phoenix,2021-11-08 17:13, (Peoria west valley ),1 bedroom furnished plus private bathroom & shower utilities included,1,,https://phoenix.craigslist.org/wvl/roo/d/peoria-bedroom-furnished-plus-private/7405376963.html,1000,2021-11-16 16h18m16s
1298,phoenix,2021-11-08 14:59, (Phoenix phx north ),Room For Rent,4,,https://phoenix.craigslist.org/nph/roo/d/phoenix-room-for-rent/7403269048.html,650,2021-11-16 16h18m16s
1299,phoenix,2021-11-08 12:25, ( central/south phx ),Room for rent,2,,https://phoenix.craigslist.org/cph/roo/d/phoenix-room-for-rent/7405253706.html,500,2021-11-16 16h18m16s
1300,phoenix,2021-11-08 10:05, (Pebble Creek west valley ),Private bedroom bath,2,150.0,https://phoenix.craigslist.org/wvl/roo/d/goodyear-private-bedroom-bath/7405168555.html,950,2021-11-16 16h18m16s
1301,phoenix,2021-11-08 09:27, (Casa Grande east valley ),Beautiful apartments available!,2,,https://phoenix.craigslist.org/evl/roo/d/casa-grande-beautiful-apartments/7405145099.html,1190,2021-11-16 16h18m16s
1302,phoenix,2021-11-08 07:24, (Phoenix phx north ),Furnished Room North Phoenix,,,https://phoenix.craigslist.org/nph/roo/d/phoenix-furnished-room-north-phoenix/7405076754.html,595,2021-11-16 16h18m16s
1303,phoenix,2021-11-08 01:33, (Scottsdale old towne 82nd & camelback east valley ),Scottsdale old town room with a queen bed and desk and dresser,3,,https://phoenix.craigslist.org/evl/roo/d/scottsdale-scottsdale-old-town-room/7405018319.html,860,2021-11-16 16h18m16s
1304,phoenix,2021-11-07 19:59, (SCOTTSDALE RD AND DOUBLETREE RD phx north ),$999 PLUS UTILITY WITH $999 DEPOSIT  LUXURY LAKE FRONT WITH PONTOON BO,,2070.0,https://phoenix.craigslist.org/nph/roo/d/scottsdale-999-plus-utility-with-999/7392927443.html,999,2021-11-16 16h18m16s
1305,phoenix,2021-11-07 19:59, (SCOTTSDALE RD AND DOUBLETREE RD phx north ),$1700 PLUS UTILITY WITH $1700 DEPOSIT  LUXURY LAKE FRONT WITH PONTOON,1,2070.0,https://phoenix.craigslist.org/nph/roo/d/scottsdale-1700-plus-utility-with-1700/7392928259.html,1700,2021-11-16 16h18m16s
1306,phoenix,2021-11-07 19:58, (SCOTTSDALE RD AND DOUBLETREE phx north ),"$1799 MASTER BR PLUS UTILITY FOR PROFESSIONAL FEMALE, MILLION $ VIEW A",,425.0,https://phoenix.craigslist.org/nph/roo/d/scottsdale-1799-master-br-plus-utility/7392930872.html,1799,2021-11-16 16h18m16s
1307,phoenix,2021-11-07 15:50, (Casa Grande east valley ),1 bedroom FURNISHED $700,1,150.0,https://phoenix.craigslist.org/evl/roo/d/casa-grande-bedroom-furnished-700/7404893782.html,700,2021-11-16 16h18m16s
1308,phoenix,2021-11-07 15:16," (Chandler, AZ east valley )",Seeking Roommates to Rent a Room in Large House,,,https://phoenix.craigslist.org/evl/roo/d/tempe-seeking-roommates-to-rent-room-in/7404881381.html,0,2021-11-16 16h18m16s
1309,phoenix,2021-11-07 14:40, (Tempe east valley ),Room for Rent in Remodeled Home!,1,2200.0,https://phoenix.craigslist.org/evl/roo/d/room-for-rent-in-remodeled-home/7404875759.html,800,2021-11-16 16h18m16s
1310,phoenix,2021-11-07 10:09, (Chandler east valley ),Master Suite for rent,,,https://phoenix.craigslist.org/evl/roo/d/chandler-master-suite-for-rent/7404752842.html,900,2021-11-16 16h18m16s
1311,phoenix,2021-11-06 18:26, (phoenix phx north ),looking for a male 23 to 36  has a good job and openminded,,2000.0,https://phoenix.craigslist.org/nph/roo/d/phoenix-looking-for-male-23-to-36-has/7404564841.html,550,2021-11-16 16h18m16s
1312,phoenix,2021-11-06 17:42, (Chandler AZ east valley ),2nd: Private Room in Chandler ( Female only),3,,https://phoenix.craigslist.org/evl/roo/d/chandler-2nd-private-room-in-chandler/7404562527.html,550,2021-11-16 16h18m16s
1313,phoenix,2021-11-06 17:30, (Chandler AZ east valley ),1st: Private Room in Chandler ( Female only),3,,https://phoenix.craigslist.org/evl/roo/d/chandler-1st-private-room-in-chandler/7404559620.html,650,2021-11-16 16h18m16s
1314,phoenix,2021-11-06 17:24, (Mesa east valley ),Room for Rent,3,1350.0,https://phoenix.craigslist.org/evl/roo/d/tempe-room-for-rent/7392628941.html,530,2021-11-16 16h18m16s
1315,phoenix,2021-11-06 16:57, (7th Ave and Union hills phx north ),Large room for rent in a large house,,,https://phoenix.craigslist.org/nph/roo/d/phoenix-large-room-for-rent-in-large/7404529360.html,700,2021-11-16 16h18m16s
1316,phoenix,2021-11-06 14:06, (Phoenix phx north ),ROOM FOR RENT- FURNISHED,4,140.0,https://phoenix.craigslist.org/nph/roo/d/phoenix-room-for-rent-furnished/7404482874.html,600,2021-11-16 16h18m16s
1317,phoenix,2021-11-06 11:31, (Chandler east valley ),Fully Furnished Stand-Alone Casita,1,,https://phoenix.craigslist.org/evl/roo/d/chandler-fully-furnished-stand-alone/7404403148.html,1000,2021-11-16 16h18m16s
1318,phoenix,2021-11-06 02:35, (PHX  border TOLLESON west valley ),AMAZON & UTI ATTN; ROOM FOR RENT $575.00,,2036.0,https://phoenix.craigslist.org/wvl/roo/d/tolleson-amazon-uti-attn-room-for-rent/7404202551.html,575,2021-11-16 16h18m16s
1319,phoenix,2021-11-05 15:16, (Casa Grande east valley ),Looking for a roommate✨,,,https://phoenix.craigslist.org/evl/roo/d/casa-grande-looking-for-roommate/7404053025.html,600,2021-11-16 16h18m16s
1320,sfbay,2021-11-16 16:14, (laurel hts / presidio),Single Parent too? Looking for another Single Parent Room-mate :),3,,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-single-parent-too-looking/7408951568.html,1333,2021-11-16 16h18m30s
1321,sfbay,2021-11-16 16:13, (novato),Room furnished,1,,https://sfbay.craigslist.org/nby/roo/d/novato-room-furnished/7399940349.html,1000,2021-11-16 16h18m30s
1322,sfbay,2021-11-16 16:12, (albany / el cerrito),Room for rent,,,https://sfbay.craigslist.org/eby/roo/d/berkeley-room-for-rent/7406713763.html,1050,2021-11-16 16h18m30s
1323,sfbay,2021-11-16 16:09, (sunnyvale),private room in 94087 Sunnyvale for rent 1200,1,150.0,https://sfbay.craigslist.org/sby/roo/d/sunnyvale-private-room-in-sunnyvale-for/7407875307.html,1200,2021-11-16 16h18m30s
1324,sfbay,2021-11-16 16:06, (half moon bay),Coastal Cottage,3,,https://sfbay.craigslist.org/pen/roo/d/montara-coastal-cottage/7408948628.html,1365,2021-11-16 16h18m30s
1325,sfbay,2021-11-16 16:05, (menlo park),1b/1b suite in a house across street from Facebook,5,142.0,https://sfbay.craigslist.org/pen/roo/d/menlo-park-1b-1b-suite-in-house-across/7401099483.html,1200,2021-11-16 16h18m30s
1326,sfbay,2021-11-16 16:02, (mission district),Furnished Room in Quiet House,,,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-furnished-room-in-quiet/7407675345.html,975,2021-11-16 16h18m30s
1327,sfbay,2021-11-16 16:01, (Dimond District east bay area ),Room available,3,,https://sfbay.craigslist.org/eby/roo/d/oakland-room-available/7408946510.html,825,2021-11-16 16h18m30s
1328,sfbay,2021-11-16 16:00, (San Francisco city of san francisco ),Live next to the Golden Gate Bridge & walk to the beach!,3,,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-live-next-to-the-golden/7402215092.html,1333,2021-11-16 16h18m30s
1329,sfbay,2021-11-16 15:58, (san jose north),1 Bedroom Completely Furnished For Rent in Home Including Utilities,1,150.0,https://sfbay.craigslist.org/sby/roo/d/san-jose-bedroom-completely-furnished/7408937407.html,850,2021-11-16 16h18m30s
1330,sfbay,2021-11-16 15:58, (inner richmond),PARKING-W/D-SAFE/CLEAN/CONVENIENT/QUIET/FUN,2,1400.0,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-parking-d-safe-clean/7408945456.html,1485,2021-11-16 16h18m30s
1331,sfbay,2021-11-16 15:55, (Diamond Heights city of san francisco ),LRG BDRM in LRG Cozy 3BDRM APT,3,133.0,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-lrg-bdrm-in-lrg-cozy/7406245691.html,1399,2021-11-16 16h18m30s
1332,sfbay,2021-11-16 15:45, (fremont / union city / newark),Hayward eden shore area have a bedroom for rent,6,,https://sfbay.craigslist.org/eby/roo/d/hayward-hayward-eden-shore-area-have/7408940671.html,900,2021-11-16 16h18m30s
1333,sfbay,2021-11-16 15:45, (oakland north / temescal),1 open bedroom with shared bath in Oakland/Emeryville,6,,https://sfbay.craigslist.org/eby/roo/d/emeryville-open-bedroom-with-shared/7402814640.html,1400,2021-11-16 16h18m30s
1334,sfbay,2021-11-16 15:45, (excelsior / outer mission),Private Room for rent.,5,,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-private-room-for-rent/7403895879.html,1050,2021-11-16 16h18m30s
1335,sfbay,2021-11-16 15:45, (oakland north / temescal),2 open rooms offered in Oakland/Emeryville,6,,https://sfbay.craigslist.org/eby/roo/d/emeryville-open-rooms-offered-in/7402813670.html,1500,2021-11-16 16h18m30s
1336,sfbay,2021-11-16 15:44, (hayward / castro valley),The private parking space with bedroom for rent,6,,https://sfbay.craigslist.org/eby/roo/d/hayward-the-private-parking-space-with/7404721774.html,900,2021-11-16 16h18m30s
1337,sfbay,2021-11-16 15:42, (San Francisco city of san francisco ),Master Bedroom with Private Bath Available,1,,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-master-bedroom-with/7408918050.html,2000,2021-11-16 16h18m30s
1338,sfbay,2021-11-16 15:41, (sunnyvale),"Sunny vry,vry cln & quiet home pools/spas gym BIG Clst close to hiwys",3,156.0,https://sfbay.craigslist.org/sby/roo/d/sunnyvale-sunny-vryvry-cln-quiet-home/7406915770.html,900,2021-11-16 16h18m30s
1339,sfbay,2021-11-16 15:41, (palo alto),Private Room in downtown Palo Alto refurbished Victorian,,,https://sfbay.craigslist.org/pen/roo/d/palo-alto-private-room-in-downtown-palo/7407080621.html,1600,2021-11-16 16h18m30s
